tds,ph,class
101,11.3,7
102,7.5,7
103,6.55,7
105,10.9,7
107,9.4,7
109,6.53,7
111,12.3,7
112,13.7,7
113,8.1,7
115,14,7
117,7,7
119,6.54,7
121,7.9,7
122,9.1,7
123,10.7,7
125,11,7
127,12.5,7
129,13.4,7
131,6.6,7
132,7,7
133,6.51,7
135,10.3,7
137,6.52,7
139,8.5,7
141,9.9,7
142,10.5,7
143,11.3,7
145,13.7,7
147,6.7,7
149,6.54,7
151,6.6,7
152,7.1,7
153,6.7,7
155,8.3,7
157,9.1,7
159,9.9,7
161,11,7
162,12.3,7
163,13.5,7
165,6.54,7
167,6.52,7
169,10.1,7
171,6.53,7
172,9,7
173,8.7,7
175,7.7,7
177,12.5,7
179,11,7
181,13.8,7
183,6.55,7
185,6.51,7
187,7.4,7
189,6.52,7
191,8.6,7
192,9.3,7
193,10,7
195,11,7
197,12.1,7
199,13.5,7
201,6.57,7
203,6.6,7
205,14,7
207,13,7
209,12.3,7
211,11.6,7
212,9.8,7
213,9.2,7
215,8.4,7
217,7.5,7
219,11.1,7
221,12.1,7
223,13.5,7
225,10.1,7
227,6.51,7
229,8,7
231,6.6,7
232,6.7,7
233,9.2,7
235,7.4,7
237,12.8,7
239,11.5,7
241,10.9,7
243,9.8,7
245,6.52,7
247,6.53,7
249,6.7,7
251,13.6,7
252,8.3,7
253,7.1,7
255,6.7,7
257,9.1,7
259,6.52,7
261,6.6,7
263,10.1,7
265,11.3,7
267,13.4,7
269,12.9,7
271,8.3,7
272,7.6,7
273,6.57,7
275,6.6,7
277,12,7
279,13.1,7
281,13.7,7
283,11.1,7
285,10.2,7
287,9.5,7
289,8.7,7
291,7.6,7
292,12.8,7
293,11.5,7
295,10.9,7
297,9.8,7
299,6.52,7
301,6.53,7
303,6.7,7
305,13.6,7
307,8.3,7
309,7.1,7
311,6.51,7
312,6.7,7
313,6.6,7
315,8,7
317,9.2,7
319,10,7
321,11.3,7
323,12.5,7
325,13.4,7
327,13.8,7
329,6.57,7
331,6.6,7
332,14,7
333,13,7
335,12.3,7
337,11.6,7
339,9.8,7
341,9.2,7
343,8.4,7
345,7.5,7
347,6.8,7
349,11.3,7
351,7.5,7
352,6.55,7
353,10.9,7
355,9.4,7
357,6.53,7
359,12.3,7
361,13.7,7
363,8.1,7
365,14,7
367,7,7
369,6.54,7
371,7.9,7
372,9.1,7
373,10.7,7
375,11,7
377,12.5,7
379,13.4,7
381,6.6,7
383,6.6,7
385,6.51,7
387,7,7
389,10,7
391,9,7
392,11,7
393,13,7
395,14,7
397,12,7
399,8,7
401,6.57,7
403,6.51,7
405,10.6,7
407,7.5,7
409,9,7
411,11,7
412,13.2,7
413,14.5,7
415,12.7,7
417,8.3,7
419,6.8,7
421,11.3,7
423,7.5,7
425,6.55,7
427,10.9,7
429,9.4,7
431,6.53,7
432,12.3,7
433,13.7,7
435,8.1,7
437,14,7
439,7,7
441,6.54,7
443,7.9,7
445,9.1,7
447,10.7,7
449,11,7
451,12.5,7
452,13.4,7
453,6.6,7
455,7,7
457,6.51,7
459,10.3,7
461,6.52,7
463,8.5,7
465,9.9,7
467,10.5,7
469,11.3,7
471,13.7,7
472,6.7,7
473,6.54,7
475,6.6,7
477,7.1,7
479,6.7,7
481,8.3,7
483,9.1,7
485,9.9,7
487,11,7
489,12.3,7
491,13.5,7
492,7,7
493,6.51,7
495,8.1,7
497,6.52,7
499,9.5,7
501,10.3,7
503,11.5,7
505,12.3,7
507,13.4,7
509,13.9,7
511,6.8,7
512,11.3,7
513,7.5,7
515,6.55,7
517,10.9,7
519,9.4,7
521,6.53,7
523,12.3,7
525,13.7,7
527,8.1,7
529,14,7
531,7,7
532,6.54,7
533,7.9,7
535,9.1,7
537,10.7,7
539,11,7
541,12.5,7
543,13.4,7
545,6.6,7
547,7,7
549,6.51,7
550,10.3,7
551,6.52,7
552,8.5,7
553,9.9,7
555,10.5,7
556,11.3,7
557,13.7,7
558,6.7,7
559,7.4,7
566,6.6,8
563,6.51,8
562,7,8
564,10,8
569,9,8
567,11,8
565,13,8
561,14,8
568,8,8
610,6.57,8
614,6.51,8
612,10.6,8
611,7.5,8
618,9,8
619,11,8
615,13.2,8
616,14.5,8
613,12.7,8
617,8.3,8
635,7,8
632,6.51,8
636,8.1,8
634,6.52,8
639,9.5,8
630,10.3,8
631,11.5,8
633,12.3,8
638,13.4,8
637,13.9,8
570,6.8,8
571,11.3,8
573,7.5,8
574,6.55,8
576,10.9,8
572,9.4,8
579,6.53,8
575,12.3,8
578,13.7,8
577,8.1,8
656,14,8
653,7,8
652,6.54,8
654,7.9,8
659,9.1,8
657,10.7,8
655,11,8
651,12.5,8
650,13.4,8
658,6.6,8
810,7,8
811,6.51,8
813,10.3,8
814,6.52,8
816,8.5,8
812,9.9,8
819,10.5,8
815,11.3,8
818,13.7,8
817,6.7,8
770,6.54,8
774,6.6,8
772,7.1,8
771,6.7,8
778,8.3,8
779,9.1,8
775,9.9,8
776,11,8
773,12.3,8
777,13.5,8
725,6.54,8
722,6.52,8
726,10.1,8
724,6.53,8
729,9,8
720,8.7,8
721,7.7,8
723,12.5,8
728,11,8
727,13.8,8
556,6.55,8
553,6.51,8
552,7.4,8
554,6.52,8
559,8.6,8
557,9.3,8
555,10,8
551,11,8
550,12.1,8
558,13.5,8
731,6.57,8
730,6.6,8
738,14,8
734,13,8
735,12.3,8
732,11.6,8
733,9.8,8
739,9.2,8
737,8.4,8
736,7.5,8
681,11.1,8
682,12.1,8
687,13.5,8
680,10.1,8
688,6.51,8
683,8,8
689,6.6,8
684,6.7,8
686,9.2,8
685,7.4,8
761,12.8,8
760,11.5,8
768,10.9,8
764,9.8,8
765,6.52,8
762,6.53,8
763,6.7,8
769,13.6,8
767,8.3,8
766,7.1,8
800,6.7,8
804,9.1,8
802,6.52,8
801,6.6,8
808,10.1,8
809,11.3,8
805,13.4,8
806,12.9,8
803,8.3,8
807,7.6,8
831,6.57,8
832,6.6,8
837,12,8
830,13.1,8
838,13.7,8
833,11.1,8
839,10.2,8
834,9.5,8
836,8.7,8
835,7.6,8
601,12.8,8
600,11.5,8
608,10.9,8
604,9.8,8
605,6.52,8
602,6.53,8
603,6.7,8
609,13.6,8
607,8.3,8
606,7.1,8
596,6.51,8
593,6.7,8
592,6.6,8
594,8,8
599,9.2,8
597,10,8
595,11.3,8
591,12.5,8
590,13.4,8
598,13.8,8
706,6.57,8
703,6.6,8
702,14,8
704,13,8
709,12.3,8
707,11.6,8
705,9.8,8
701,9.2,8
700,8.4,8
708,7.5,8
660,6.8,8
664,11.3,8
665,7.5,8
669,6.55,8
661,10.9,8
668,9.4,8
663,6.53,8
666,12.3,8
662,13.7,8
667,8.1,8
711,14,8
719,7,8
713,6.54,8
710,7.9,8
717,9.1,8
716,10.7,8
712,11,8
718,12.5,8
715,13.4,8
714,6.6,8
629,6.6,8
620,6.51,8
625,7,8
626,10,8
627,9,8
623,11,8
624,13,8
628,14,8
621,12,8
622,8,8
750,6.57,8
751,6.51,8
752,10.6,8
755,7.5,8
756,9,8
753,11,8
758,13.2,8
759,14.5,8
754,12.7,8
757,8.3,8
794,6.8,8
790,11.3,8
799,7.5,8
791,6.55,8
798,10.9,8
793,9.4,8
795,6.53,8
792,12.3,8
797,13.7,8
796,8.1,8
690,14,8
691,7,8
699,6.54,8
698,7.9,8
692,9.1,8
695,10.7,8
692,11,8
694,12.5,8
696,13.4,8
697,6.6,8
741,7,8
749,6.51,8
743,10.3,8
740,6.52,8
747,8.5,8
746,9.9,8
742,10.5,8
748,11.3,8
745,13.7,8
744,6.7,8
640,6.54,8
641,6.6,8
649,7.1,8
648,6.7,8
642,8.3,8
645,9.1,8
642,9.9,8
644,11,8
646,12.3,8
647,13.5,8
820,7,8
824,6.51,8
825,8.1,8
829,6.52,8
821,9.5,8
828,10.3,8
823,11.5,8
826,12.3,8
822,13.4,8
827,13.9,8
580,6.8,8
581,11.3,8
582,7.5,8
585,6.55,8
586,10.9,8
583,9.4,8
588,6.53,8
589,12.3,8
584,13.7,8
587,8.1,8
781,14,8
789,7,8
783,6.54,8
780,7.9,8
787,9.1,8
786,10.7,8
782,11,8
788,12.5,8
785,13.4,8
784,6.6,8
679,7,8
670,6.51,8
675,10.3,8
676,6.52,8
677,8.5,8
673,9.9,8
674,10.5,8
678,11.3,8
671,13.7,8
672,6.7,8
840,7.4,8
841,6.6,9
842,6.51,9
843,7,9
844,10,9
845,9,9
846,11,9
847,13,9
848,14,9
849,8,9
850,6.57,9
851,6.51,9
852,10.6,9
853,7.5,9
854,9,9
855,11,9
856,13.2,9
857,14.5,9
858,12.7,9
859,8.3,9
860,7,9
861,6.51,9
862,8.1,9
863,6.52,9
864,9.5,9
865,10.3,9
866,11.5,9
867,12.3,9
868,13.4,9
869,13.9,9
870,6.8,9
871,11.3,9
872,7.5,9
873,6.55,9
874,10.9,9
875,9.4,9
876,6.53,9
877,12.3,9
878,13.7,9
879,8.1,9
880,14,9
881,7,9
882,6.54,9
883,7.9,9
884,9.1,9
885,10.7,9
886,11,9
887,12.5,9
888,13.4,9
889,6.6,9
890,7,9
891,6.51,9
892,10.3,9
893,6.52,9
894,8.5,9
895,9.9,9
896,10.5,9
897,11.3,9
898,13.7,9
899,6.7,9
900,6.54,9
901,6.6,9
902,7.1,9
903,6.7,9
904,8.3,9
905,9.1,9
906,9.9,9
907,11,9
908,12.3,9
909,13.5,9
910,6.54,9
911,6.52,9
912,10.1,9
913,6.53,9
914,9,9
915,8.7,9
916,7.7,9
917,12.5,9
918,11,9
919,13.8,9
920,6.55,9
921,6.51,9
922,7.4,9
923,6.52,9
924,8.6,9
925,9.3,9
926,10,9
927,11,9
928,12.1,9
929,13.5,9
930,6.57,9
931,6.6,9
932,14,9
933,13,9
934,12.3,9
935,11.6,9
936,9.8,9
937,9.2,9
938,8.4,9
939,7.5,9
940,11.1,9
941,12.1,9
942,13.5,9
943,10.1,9
944,6.51,9
945,8,9
946,6.6,9
947,6.7,9
948,9.2,9
949,7.4,9
950,12.8,9
951,11.5,9
952,10.9,9
953,9.8,9
954,6.52,9
955,6.53,9
956,6.7,9
957,13.6,9
958,8.3,9
959,7.1,9
960,6.7,9
961,9.1,9
962,6.52,9
963,6.6,9
964,10.1,9
965,11.3,9
966,13.4,9
967,12.9,9
968,8.3,9
969,7.6,9
970,6.57,9
971,6.6,9
972,12,9
973,13.1,9
974,13.7,9
975,11.1,9
976,10.2,9
977,9.5,9
978,8.7,9
979,7.6,9
980,12.8,9
981,11.5,9
982,10.9,9
983,9.8,9
984,6.52,9
985,6.53,9
986,6.7,9
987,13.6,9
988,8.3,9
989,7.1,9
990,6.51,9
991,6.7,9
992,6.6,9
993,8,9
994,9.2,9
995,10,9
996,11.3,9
997,12.5,9
998,13.4,9
999,13.8,9
1000,6.57,9
1001,6.6,9
1002,14,9
1003,13,9
1004,12.3,9
1005,11.6,9
1006,9.8,9
1007,9.2,9
1008,8.4,9
1009,7.5,9
1010,6.8,9
1011,11.3,9
1012,7.5,9
1013,6.55,9
1014,10.9,9
1015,9.4,9
1016,6.53,9
1017,12.3,9
1018,13.7,9
1019,8.1,9
1020,14,9
1021,7,9
1022,6.54,9
1023,7.9,9
1024,9.1,9
1025,10.7,9
1026,11,9
1027,12.5,9
1028,13.4,9
1029,6.6,9
1030,6.6,9
1031,6.51,9
1032,7,9
1033,10,9
1034,9,9
1035,11,9
1036,13,9
1037,14,9
1038,12,9
1039,8,9
1040,6.57,9
1041,6.51,9
1042,10.6,9
1043,7.5,9
1044,9,9
1045,11,9
1046,13.2,9
1047,14.5,9
1048,12.7,9
1049,8.3,9
1050,6.8,9
1051,11.3,9
1052,7.5,9
1053,6.55,9
1054,10.9,9
1055,9.4,9
1056,6.53,9
1057,12.3,9
1058,13.7,9
1059,8.1,9
1060,14,9
1061,7,9
1062,6.54,9
1063,7.9,9
1064,9.1,9
1065,10.7,9
1066,11,9
1067,12.5,9
1068,13.4,9
1069,6.6,9
1070,7,9
1071,6.51,9
1072,10.3,9
1073,6.52,9
1074,8.5,9
1075,9.9,9
1076,10.5,9
1077,11.3,9
1078,13.7,9
1079,6.7,9
1080,6.54,9
1081,6.6,9
1082,7.1,9
1083,6.7,9
1084,8.3,9
1085,9.1,9
1086,9.9,9
1087,11,9
1088,12.3,9
1089,13.5,9
1090,7,9
1091,6.51,9
1092,8.1,9
1093,6.52,9
1094,9.5,9
1095,10.3,9
1096,11.5,9
1097,12.3,9
1098,13.4,9
1099,13.9,9
1100,6.8,9
1101,11.3,9
1102,7.5,9
1103,6.55,9
1104,10.9,9
1105,9.4,9
1106,6.53,9
1107,12.3,9
1108,13.7,9
1109,8.1,9
1110,14,9
1111,7,9
1112,6.54,9
1113,7.9,9
1114,9.1,9
1115,10.7,9
1116,11,9
1117,12.5,9
1118,13.4,9
1119,6.6,9
1120,7,9
1121,6.51,9
1122,10.3,9
1123,6.52,9
1124,8.5,9
1125,9.9,9
1126,10.5,9
1127,11.3,9
1128,13.7,9
1129,6.7,9
1130,7.4,9
